Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Site environment,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Aesthetics,Site Context,Site Context,Site Context,Site Context,Site Context,Site Context,Planting Risks,Planting Risks,Planting Risks,Planting Risks,Planting Risks,Planting Risks,Planting Risks,Planting Risks,Planting Risks,Planting Risks
3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
light_level,frost_tolerance,lightfrost_tolerance,severedrought_tolerance,drought_tolerance,salinity_tolerance,wind_tolerance,heat_tolerance,pollution_tolerance,coastal_tolerance,frequentwaterlogging,waterlogging_tolerance,shade_tolerance,soilcompaction_tolerance,soil_type,soil_volume,soil_character,soil_fertility,soil_pH,establishment_care,ideal_conditions,habit,multistem_development,form,dimensions,max_height_nature,max_height,height,min_height,max_width,width,min_width,growth_rate,canopy_shape,shade,longevity,leaf_loss,leaf_description,foliage_colour,seasonal_colour,colour_season,flower_description,flower_colour,flower_period,other_feature,bark_appearance,bark_texture,fruit_type,fruit_colour,fruit_period,juvenile_traits,placement,purpose,climate_of_origin,country_of_origin,continent_of_origin,ecological_services,maintenance_level,maintenance_activities,supp_watering,weed_status,rootdisturbance_tolerance,pestdisease_risk,pests_diseases,risk,invasive_roots,root_depth
fullsun,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,sand,<1m3,welldrained,low,acid,frostprotection,flowers_fullsun,upright,Yes,smallshrub,climate_dependant,5,0.1,0.1,0.1,0.1,0.1,0.1,fast,pyramidal,dense,short (1 - 20 years),deciduous,elliptical,darkgreen,red,Spring,ball,inconspicuous,Spring,bark,grey,roughly_lenticeled,acorn,inconspicuous,Spring,spindly,wet,shade,temperate,Australia,Oceania,bird,low,pruning,low,weed_NSW,Yes,high,aphids,branchdrop,non_invasive,deep
partshade,No,No,No,No,No,No,No,No,No,No,No,No,No,loam,1_10,moist,medium,neutral,windprotection,lateral_space,weeping,No,medshrub,water_dependant,6,0.2,0.2,0.2,0.2,0.2,0.2,medium,vase,medium,medium (20 -50 years),evergreen,round,lightgreen,yellow,Summer,bell_shaped,white,Summer,showey_flower,brown,smooth,aggregate,red,Summer,slow_growing,potplant,featuretree,arid,USA,Africa,pollinator,medium,watering,medium,weed_QLD,No,medium,verticillium_wilt,allergen,surface,shallow
fullshade,,,,,,,,,,,,,,clay,10_20,fertile,high,alkaline,water,protected,pendulous,,largeshrub,consistent,7,0.3,0.3,0.3,0.3,0.3,0.3,slow,columnar,light,long (> 50 years),semi_deciduous,ovate,glossygreen,brown,Autumn,bilbiate,purple,Autumn,showey_fruit,white,fibrous,aril,brown,Autumn,fast_growing,street,screen,semiarid,S_Africa,N_America,native_mammal,high,pest_treatment,high,weed_SA,,low,mildew,poison,sewer_2,
lightshade,,,,,,,,,,,,,,gravel,20_30,most,any,slight_acid,grafting,cool,prostrate,,smalltree,variable_cultivars,8,0.4,0.4,0.4,0.4,0.4,0.4,climate_dependant,oval,,annual,water_dependant,smooth_margin,bronze,burgundy,Winter,bottlebrush,blue,Winter,fragrant_flowers,cream,flaky,berries,purple,Winter,shade_tolerant,avenue,windbreak,tropical,PNG,S_America,lizard,,fertiliser,none,weed_VIC,,,scale,largesize,sewer_3.5,
,,,,,,,,,,,,,,clay_loam,30_40,,,slight_alkaline,pruning,fullsun,hedging_possible,,medtree,site_dependant,9,0.5,0.5,0.5,0.5,0.5,0.5,water_dependant,rounded,,biennial,climate_dependant,oblong,burgundy,none,,bract,orange,Any_time,fragrant_foliage,yellow,peeling,burr_like,green,Any_time,bushy_habit,garden,erosion,mediterranean,Canary Islands,Europe,bee,,seedling_removal,,weed_NT,,,none_known,spikey,sewer_4,
,,,,,,,,,,,,,,sandy_loam,40_60,,,most_pH,part_shade,moist,bushy,,largetree,seedstock_dependant,10,0.6,0.6,0.6,0.6,0.6,0.6,,open,,,,linear,green,orange,,campanulate,cream,continuous,trunkshape,bluegrey,lightly_fissured,calyx,pink,fruit_persistent,flowers,largegarden,massplanting,montane,Madagascar,SE_Asia,,,mulching,,weed_WA,,,borer,possible_weed,sewer_6,
,,,,,,,,,,,,,,,60_80,,,,raised_bed,well_drained,rosette,,herb,,11,0.7,0.7,0.7,0.7,0.7,0.7,,spreading,,,,fine,pinkred,Spring,,catkin,red,warm_weather,aerialroots,patchy,deeply_fissured,capsule,orange,,slow_to_flower,park,border,subtropical,China,Asia,,,,,weed_TAS,,,root_rot,fruitfall,sewer_10,
,,,,,,,,,,,,,,,80_100,,,,fertiliser,large_rootspace,narrow,,climber,,12,0.8,0.8,0.8,0.8,0.8,0.8,,domed,,,,undulate_margin,greygreen,Summer,,cluster,yellow,rare,seasonalleaves,mottled,lined,cocci,darkblue,,red_newleaves,indoor,groundcover,subarctic,Japan,,,,,,weed_ACT,,,mites,litterfall,buttress,
,,,,,,,,,,,,,,,>100m3,,,,staking,acidic,dense,,palm,,13,0.9,0.9,0.9,0.9,0.9,0.9,,,,,,large,red,Autumn,,cone,brown,after_rain,seedpods_cones,dark_grey,rough,coiled,black,,green_trunk,balcony,fire_retardant,submediterranean,New Zealand,,,,,,weed_National,,,moth,disease_prone,sewer_20,
,,,,,,,,,,,,,,,deep,,,,mulching,partshade,spreading,,grass,,14,1,1,1,1,1,1,,,,,,fine,yellow,Winter,,corymb,pink,extended,lowbranching,red_brown,spiked,cone,yellow,,spikey_leaves,powerlines,edible,,UK,,,,,,,,,caterpillar,suckering,invasive,
,,,,,,,,,,,,,,,average,,,,,fertile,climbing,,cycad,,15,1.5,1.5,1.5,1.5,1.5,1.5,,,,,,frond,purple,red_new_growth,,crinkled,grey,short,dies_after_flowering,ringed,scaley,cone_like,gray,,lobed_leaves,amenity,apiary,,India,,,,,,,,,crown_gall,infrastructure_damage,,
,,,,,,,,,,,,,,,shallow,,,,,warm,clumping,,strap-leaved,,16,2,2,2,2,2,2,,,,,,feathery,cream,bronze,,cruciform,green,after_dry,glossy_foliage,pink,leaf_bases,drupe,white,,pyramidal_form,,sensorytouch,,Turkey,,,,,,,,,phytopthera,highly_flammable,,
,,,,,,,,,,,,,,,,,,,,neutral_pH,arborescent,,sedge,,17,2.5,2.5,2.5,2.5,2.5,2.5,,,,,,obovate,bluegreen,copper,,cup_shaped,golden,,red_new_growth,green,base_rough_persistent,egg-shaped,blue,,smooth_bark,,sensorycolour,,Mexico,,,,,,,,,planthopper,sap_fall,,
,,,,,,,,,,,,,,,,,,,,clay_soil,branching,,succulent,,18,3,3,3,3,3,3,,,,,,lanceolate,dullgreen,,,cylindrical,assorted,,rusty_leaf_underside,black,papery,elongated,magenta,,round_leaves,,cutflowers,,Brazil,,,,,,,,,sooty_mould,maloderous,,
,,,,,,,,,,,,,,,,,,,,sandy_soil,vigrous,,perennial,,19,3.5,3.5,3.5,3.5,3.5,3.5,,,,,,variably_lobed,variagations,,,cyme,lavender,,oderous,orange,coarse,fig,tan,,,,featuretropical,,Morocco,,,,,,,,,Giant_palm_weevil,,,
,,,,,,,,,,,,,,,,,,,,alkaline,variable,,shrub,,20,4,4,4,4,4,4,,,,,,variable,gold,,,daisy,mauve,,pinnate_foliage,tan,corky,flattened,,,,,featureshrub,,New Caledonia,,,,,,,,,fusarium_wilt,,,
,,,,,,,,,,,,,,,,,,,,poorly_drained,compact,,tree,,21,4.5,4.5,4.5,4.5,4.5,4.5,,,,,,sword_shaped,,,,double,black,,growth_form,dark_purple,satin_like,fleshy,,,,,sensorysound,,Canada,,,,,,,,,fungus,,,
,,,,,,,,,,,,,,,,,,,,loamy_soils,open,,fern,,22,5,5,5,5,5,5,,,,,,fan_shaped,,,,feathery,apricot,,yellow_foliage,dark_brown,tessolated,follicle,,,,,cutfoliage,,Iran,,,,,,,,,myrtle_rust,,,
,,,,,,,,,,,,,,,,,,,,variable,vase_shaped,,bulb,,23,6,6,6,6,6,6,,,,,,needle_like,,,,four_sided_bud,magenta,,silver_foliage,bronze,minniritchi,Globose,,,,,feature,,,,,,,,,,,leaf_minor,,,
,,,,,,,,,,,,,,,,,,,,,shrubby,,annual,,24,7,7,7,7,7,7,,,,,,narrow,,,,frilled,fuchsia,,red_foliage,striped,bumpy,hard_shelled,,,,,tea,,,,,,,,,,,psylid,,,
,,,,,,,,,,,,,,,,,,,,,low_growing,,vegetable,,25,8,8,8,8,8,8,,,,,,cladode,,,,funnelform,peach,,variagated_foliage,patterned,resinous,lanceolate,,,,,playgroundfriendly,,,,,,,,,,,slugs,,,
,,,,,,,,,,,,,,,,,,,,,twisted,,aquatic,,26,9,9,9,9,9,9,,,,,,deeply_lobed,,,,globular,violet,,purple_foliage,,fissured,large,,,,,,,,,,,,,,,,leaf_feeding,,,
,,,,,,,,,,,,,,,,,,,,,rounded,,orchid,,27,10,10,10,10,10,10,,,,,,serrated_margin,,,,grevillea,crimson,,foliage,,furrowed,narrow,,,,,,,,,,,,,,,,thrips,,,
,,,,,,,,,,,,,,,,,,,,,,,,,28,11,11,11,11,11,11,,,,,,awl_shaped,,,,gum_blossom,bronze,,fragrance,,bulbous,none,,,,,,,,,,,,,,,,leaf_rust,,,
,,,,,,,,,,,,,,,,,,,,,,,,,29,12,12,12,12,12,12,,,,,,spirralled,,,,hypanthium,cherry,,,,shiny,nuts,,,,,,,,,,,,,,,,canker,,,
,,,,,,,,,,,,,,,,,,,,,,,,,30,13,13,13,13,13,13,,,,,,ribbon_like,,,,invaginated,burgundy,,,,,ovoid,,,,,,,,,,,,,,,,Metallic_flea_ beetle,,,
,,,,,,,,,,,,,,,,,,,,,,,,,31,14,14,14,14,14,14,,,,,,phylode,,,,labiate,lilac,,,,,papery,,,,,,,,,,,,,,,,leaf_spot,,,
,,,,,,,,,,,,,,,,,,,,,,,,,32,15,15,15,15,15,15,,,,,,falcate,,,,large,maroon,,,,,pinecone,,,,,,,,,,,,,,,,mealy_bugs,,,
,,,,,,,,,,,,,,,,,,,,,,,,,33,16,16,16,16,16,16,,,,,,whorls,,,,liguate,rose,,,,,plano-convex,,,,,,,,,,,,,,,,sawfly_larvae,,,
,,,,,,,,,,,,,,,,,,,,,,,,,34,17,17,17,17,17,17,,,,,,cordate,,,,lilaceous,scarlet,,,,,pod,,,,,,,,,,,,,,,,white_fly,,,
,,,,,,,,,,,,,,,,,,,,,,,,,35,18,18,18,18,18,18,,,,,,trifoliate,,,,no,silver,,,,,pointed,,,,,,,,,,,,,,,,web_worm,,,
,,,,,,,,,,,,,,,,,,,,,,,,,36,19,19,19,19,19,19,,,,,,maple_like,,,,open_petalled,,,,,,pome,,,,,,,,,,,,,,,,leaf_scorch,,,
,,,,,,,,,,,,,,,,,,,,,,,,,37,20,20,20,20,20,20,,,,,,lobed,,,,panicle,,,,,,prickly,,,,,,,,,,,,,,,,Dutch_Elm,,,
,,,,,,,,,,,,,,,,,,,,,,,,,38,21,21,21,21,21,21,,,,,,soft,,,,panicles,,,,,,pumpkin_shape,,,,,,,,,,,,,,,,beetles,,,
,,,,,,,,,,,,,,,,,,,,,,,,,39,22,22,22,22,22,22,,,,,,rough,,,,papilionaceous,,,,,,round,,,,,,,,,,,,,,,,anthracnose,,,
,,,,,,,,,,,,,,,,,,,,,,,,,40,23,23,23,23,23,23,,,,,,sickle_shaped,,,,pea-shaped,,,,,,samara,,,,,,,,,,,,,,,,fire_blight,,,
,,,,,,,,,,,,,,,,,,,,,,,,,41,24,24,24,24,24,24,,,,,,fern_like,,,,pendant_cluster,,,,,,small,,,,,,,,,,,,,,,,gall_wasp,,,
,,,,,,,,,,,,,,,,,,,,,,,,,42,25,25,25,25,25,25,,,,,,coarse,,,,pendulous,,,,,,sparse,,,,,,,,,,,,,,,,weevil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,43,26,26,26,26,26,26,,,,,,scale_like,,,,perianth,,,,,,spikey_ball,,,,,,,,,,,,,,,,oak_wilt,,,
,,,,,,,,,,,,,,,,,,,,,,,,,44,27,27,27,27,27,27,,,,,,long,,,,pincushion,,,,,,urn_shaped,,,,,,,,,,,,,,,,snails,,,
,,,,,,,,,,,,,,,,,,,,,,,,,45,28,28,28,28,28,28,,,,,,small,,,,polystemonous,,,,,,woody_ capsule,,,,,,,,,,,,,,,,honey_fungus,,,
,,,,,,,,,,,,,,,,,,,,,,,,,46,29,29,29,29,29,29,,,,,,heart_shaped,,,,pompom,,,,,,wrinkled,,,,,,,,,,,,,,,,adelgids,,,
,,,,,,,,,,,,,,,,,,,,,,,,,47,30,30,30,30,30,30,,,,,,rhomboid,,,,powderpuff,,,,,,achene,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,48,31,31,31,31,31,31,,,,,,grass_like,,,,raceme,,,,,,caryopsis,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,49,32,32,32,32,32,32,,,,,,broad,,,,rosaceous,,,,,,nutlet,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,50,33,33,33,33,33,33,,,,,,hairy,,,,rotate,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,51,34,34,34,34,34,34,,,,,,holly_shaped,,,,salverform,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,52,35,35,35,35,35,35,,,,,,flattened,,,,saucer_shaped,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,53,36,36,36,36,36,36,,,,,,shiny,,,,small,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,54,37,37,37,37,37,37,,,,,,needles,,,,spider-like,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,55,38,38,38,38,38,38,,,,,,curved,,,,spike,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,56,39,39,39,39,39,39,,,,,,triangular_shaped,,,,starry,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,57,40,40,40,40,40,40,,,,,,parted_margin,,,,tassel_like,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,58,41,41,,,,,,,,,,incised_margin,,,,trumpet_shaped,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,59,42,42,,,,,,,,,,pectinate,,,,tubular,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,60,43,43,,,,,,,,,,crenate_margin,,,,umble,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,61,44,44,,,,,,,,,,rhomboid,,,,whorls,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,62,45,45,,,,,,,,,,oblanceolate,,,,insignificant,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,63,46,46,,,,,,,,,,acuminate,,,,terminal,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,64,47,47,,,,,,,,,,acicular,,,,lipped,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,65,48,48,,,,,,,,,,pedate,,,,fan_shaped,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,66,49,49,,,,,,,,,,NA,,,,grass_panicle,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,67,50,50,,,,,,,,,,palmate,,,,semi_globular,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,68,51,,,,,,,,,,,elliptic,,,,spherical,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,69,52,,,,,,,,,,,obtuse,,,,pedicels,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,70,53,,,,,,,,,,,strappy,,,,sprays,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,71,54,,,,,,,,,,,bilobed,,,,grass_like,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,72,55,,,,,,,,,,,subulate,,,,plume,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,73,56,,,,,,,,,,,deltoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,74,57,,,,,,,,,,,spear-shaped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,75,58,,,,,,,,,,,spatulate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,76,59,,,,,,,,,,,cuneate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
